19720906-1111,Elba,Idris,0,0,1
7602032222,Efternamnsson,Vård-Riskgrupp,1,1,0
19850304-1234,Andersson,Vård,1,0,0
8906021555,Karlsson,Riskgrupp,0,1,0
7608093211,Persson,Vård-Riskgrupp-Infekterad,1,1,1
20110719-5678,Johansson,Ung,0,0,0
20110718-5678,Johansson,Yngre,0,0,0
20110719-5678,Johansson,Riskgrupp-Ung,0,1,0
20110718-5678,Johansson,Riskgrupp-Yngre,0,1,0
8412131122,Gustafsson,Anna,0,0,0
9307108910,Nyqvist,Riskgrupp-Infekterad,0,1,1
8805021111,Svensson,Vård-Riskgrupp,1,1,0
6503224444,Bergman,Infekterad,0,0,1
2203211111,Svensson,Pensionär-vård,1,0,0
2203224444,Bergman,Pensionär-Riskgrupp,0,1,1
2203214444,Bergman,Pensinär-Riskgrupp-Äldre,0,1,1	